ID,avg_rainfall_spring,avg_rainfall_summer,avg_rainfall_autumn,avg_rainfall_winter,avg_temperature_spring,avg_temperature_summer,avg_temperature_autumn,avg_temperature_winter
1222303349.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222303350.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222303351.0,110.78633333333333,170.09433333333334,92.63066666666664,109.60833333333335,25.901574833333328,29.0433071,24.468503966666667,16.338582600000006
1222297914.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222303352.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222293136.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334649.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334650.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334651.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334652.0,107.654,178.95333333333335,95.055,106.14100000000002,25.24015753333333,28.859580133333324,24.055118,16.283464466666665
1222334653.0,108.92633333333333,179.06333333333336,94.4023333333333,107.83833333333332,26.388451333333332,30.007874133333342,25.047243833333344,16.69685035
1222334654.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334655.0,111.84766666666664,178.678,96.67933333333333,109.36066666666666,25.332020866666667,29.291338466666666,24.25721786666666,15.89763768333333
1222334656.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334657.0,111.28533333333333,169.92933333333335,93.00299999999999,109.69233333333334,25.782152133333337,29.36482946666667,24.606299133333334,16.209973583333337
1222334658.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334659.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334660.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334661.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334662.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334663.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334664.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334665.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222334666.0,107.02600000000002,181.96833333333333,97.11733333333332,106.35466666666666,25.598425233333327,29.3464568,24.523622200000002,16.494750766666662
1222334667.0,110.78633333333333,170.09433333333334,92.63066666666664,109.60833333333335,25.901574833333328,29.0433071,24.468503966666667,16.338582600000006
1222293145.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222308901.0,111.18633333333332,180.46599999999998,96.75199999999998,109.66633333333336,26.755905433333336,30.3753278,25.396325333333337,16.78871381666666
1222308902.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222308903.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222308904.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222308908.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222334668.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222308910.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222297915.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334669.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334670.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222308912.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222293147.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222281951.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222334671.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222308915.0,108.92633333333333,179.06333333333336,94.4023333333333,107.83833333333332,26.388451333333332,30.007874133333342,25.047243833333344,16.69685035
1222308916.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222308918.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222286708.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222281701.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222308919.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222303354.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222294397.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222334672.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222281981.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222308892.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334673.0,114.59466666666663,175.63066666666666,96.48866666666667,111.03133333333334,26.728346300000005,30.641732333333337,25.58923893333333,16.733595850000004
1222281983.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222281992.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222293151.0,110.64400000000002,172.55700000000004,94.32166666666666,109.17800000000001,26.195537966666667,29.741469699999996,24.91863486666666,16.61417313333333
1222281703.0,108.92633333333333,179.06333333333336,94.4023333333333,107.83833333333332,26.388451333333332,30.007874133333342,25.047243833333344,16.69685035
1222334674.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222281704.0,112.08299999999998,178.60533333333336,96.59133333333334,108.98733333333335,28.060367666666668,31.477690433333336,26.213910866666666,17.284776850000004
1222281720.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222281739.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222293152.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222334675.0,111.90166666666664,174.69599999999994,95.76999999999997,109.70166666666668,27.729658866666668,31.551181433333337,26.223097133333333,17.156167949999997
1222294375.0,102.11633333333333,210.42866666666663,100.15533333333333,75.65466666666667,28.96062983333333,30.66929153333333,26.599737466666667,20.16010491666667
1222282444.0,102.25033333333334,216.73433333333332,97.585,84.2093333333333,27.996062833333333,29.677165433333332,26.112861000000002,19.13123343333333
1222291057.0,102.96266666666666,215.17599999999996,97.73033333333333,82.37333333333332,28.0695538,30.320210199999995,26.066929333333338,19.158792666666667
1222334676.0,101.12100000000001,219.374,107.24466666666667,76.24233333333335,26.094488133333336,28.75853033333334,25.21259833333334,18.74540671666667
1222283999.0,103.01466666666666,220.02399999999997,96.48666666666668,84.9,29.401575100000002,30.458005433333334,26.9028872,19.682414616666662
1222294390.0,102.11633333333333,210.42866666666663,100.15533333333333,75.65466666666667,28.96062983333333,30.66929153333333,26.599737466666667,20.16010491666667
1222284001.0,102.11633333333333,210.42866666666663,100.15533333333333,75.65466666666667,28.96062983333333,30.66929153333333,26.599737466666667,20.16010491666667
1222284004.0,101.54566666666668,217.44933333333336,99.26466666666667,78.30533333333331,32.0656172,32.62598436666667,28.730970833333338,21.26246703333333
1222290991.0,101.84866666666667,216.449,97.34166666666667,80.26700000000001,29.355643299999993,31.358267766666664,26.847768966666667,19.627296416666674
1222294392.0,101.97333333333333,212.482,99.32933333333334,77.11566666666668,30.549868666666665,32.019685300000006,27.6469816,20.702099549999996
1222334677.0,108.18733333333334,176.41699999999997,88.983,101.64133333333331,28.639107566666667,31.50524976666667,26.388451266666664,18.194225733333337
1222334678.0,108.18733333333334,176.41699999999997,88.983,101.64133333333331,28.639107566666667,31.50524976666667,26.388451266666664,18.194225733333337
1222293211.0,108.18733333333334,176.41699999999997,88.983,101.64133333333331,28.639107566666667,31.50524976666667,26.388451266666664,18.194225733333337
1222281903.0,108.172,176.6723333333333,89.222,101.80733333333332,25.12992136666667,28.905511766666667,24.312336,16.604986699999998
1222334679.0,108.172,176.6723333333333,89.222,101.80733333333332,25.12992136666667,28.905511766666667,24.312336,16.604986699999998
1222285763.0,106.73933333333333,184.11799999999997,90.01333333333332,101.10133333333332,28.648293966666664,31.220472333333344,26.489501333333337,18.139107566666667
1222282017.0,108.18733333333334,176.41699999999997,88.983,101.64133333333331,28.639107566666667,31.50524976666667,26.388451266666664,18.194225733333337
1222293212.0,108.172,176.6723333333333,89.222,101.80733333333332,25.12992136666667,28.905511766666667,24.312336,16.604986699999998
1222334680.0,108.172,176.6723333333333,89.222,101.80733333333332,25.12992136666667,28.905511766666667,24.312336,16.604986699999998
1222282016.0,108.18733333333334,176.41699999999997,88.983,101.64133333333331,28.639107566666667,31.50524976666667,26.388451266666664,18.194225733333337
1222291727.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292887.0,79.18233333333336,239.72200000000004,123.66433333333332,61.081666666666685,30.568241466666667,30.816273,27.7939632,22.57611563333334
1222291742.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222287510.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291745.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222296571.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222296580.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334681.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222334682.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334683.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334684.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334685.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222296593.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291760.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222282946.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222291764.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222291913.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222296591.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222298501.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291765.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291776.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334686.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291777.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334687.0,77.83366666666666,241.71033333333335,124.27800000000002,60.14233333333334,30.48556416666666,31.33989516666667,27.996063000000003,22.631233666666667
1222296613.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291779.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222296628.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291798.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222334688.0,79.18233333333336,239.72200000000004,123.66433333333332,61.081666666666685,30.568241466666667,30.816273,27.7939632,22.57611563333334
1222291800.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334689.0,80.07900000000004,242.19333333333344,125.87366666666664,62.56600000000001,30.1272967,31.0918635,27.95013133333334,22.34645653333333
1222291767.0,79.18233333333336,239.72200000000004,123.66433333333332,61.081666666666685,30.568241466666667,30.816273,27.7939632,22.57611563333334
1222291825.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222296637.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334690.0,80.07900000000004,242.19333333333344,125.87366666666664,62.56600000000001,30.1272967,31.0918635,27.95013133333334,22.34645653333333
1222291740.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291801.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291806.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222334691.0,80.07900000000004,242.19333333333344,125.87366666666664,62.56600000000001,30.1272967,31.0918635,27.95013133333334,22.34645653333333
1222291809.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222300359.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222291826.0,77.83366666666666,241.71033333333335,124.27800000000002,60.14233333333334,30.48556416666666,31.33989516666667,27.996063000000003,22.631233666666667
1222334692.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334693.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222291830.0,77.83366666666666,241.71033333333335,124.27800000000002,60.14233333333334,30.48556416666666,31.33989516666667,27.996063000000003,22.631233666666667
1222291833.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291835.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222296632.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291852.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222291847.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222282958.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222293155.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291850.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291871.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291886.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291916.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222296592.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291875.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222287515.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291900.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222334694.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222294123.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222291920.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291927.0,75.34899999999998,231.147,117.95599999999999,56.49400000000002,31.312336166666668,30.972440733333336,27.656167799999995,23.108924033333334
1222334695.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292005.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292007.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334696.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222292051.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222296640.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222334697.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222292123.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222292080.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222334699.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222292084.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292087.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222334700.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292138.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291794.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222291912.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222334701.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222291911.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222296638.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222334702.0,77.68533333333333,232.72200000000007,127.87333333333332,60.13133333333335,31.1010498,32.258530699999994,28.602362099999997,23.062992199999997
1222291789.0,76.074,230.54000000000008,128.87800000000001,60.075666666666685,31.3215223,33.37007873333333,29.015748033333335,22.97112876666667
1222292088.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222296653.0,77.83366666666666,241.71033333333335,124.27800000000002,60.14233333333334,30.48556416666666,31.33989516666667,27.996063000000003,22.631233666666667
1222282965.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292092.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222296655.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222296656.0,77.53966666666666,233.57533333333328,117.50199999999998,56.692666666666675,31.220472300000008,31.468503800000004,27.885826533333333,23.27427813333333
1222292095.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292100.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291836.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222296657.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222292136.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222291813.0,77.40133333333334,240.16566666666668,127.45566666666664,61.25166666666667,30.47637766666666,32.09317563333333,28.464566933333334,22.658792799999997
1222298514.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222285383.0,79.25533333333333,235.26433333333335,124.94533333333334,58.620000000000005,30.696850533333336,30.88057730000001,27.6469817,22.860892599999993
1222334703.0,77.99499999999998,238.46600000000004,128.132,62.85300000000002,32.14829426666667,33.9855643,29.897638266666668,23.604986866666668
1222282573.0,95.25833333333334,205.822,105.19733333333335,67.35666666666667,30.751968599999998,31.88188996666667,27.766404299999998,21.26246696666667
1222286870.0,95.97266666666665,206.80833333333334,104.57133333333331,68.049,30.825459333333335,31.881889933333337,27.729658666666673,21.15223083333334
1222282571.0,94.99866666666667,207.8483333333333,104.78699999999999,66.837,32.276902699999994,33.480315,29.080052799999997,22.05249353333333
1222282575.0,97.68833333333333,205.33433333333335,105.05833333333334,69.03533333333333,29.860892600000003,31.808399166666675,27.61942243333334,20.839894849999993
1222282601.0,99.085,209.58366666666663,105.03566666666663,69.734,31.091863733333334,33.287401633333324,28.308398766666667,21.22572166666667
1222293724.0,95.97266666666665,206.80833333333334,104.57133333333331,68.049,30.825459333333335,31.881889933333337,27.729658666666673,21.15223083333334
1222282605.0,99.085,209.58366666666663,105.03566666666663,69.734,31.091863733333334,33.287401633333324,28.308398766666667,21.22572166666667
1222285164.0,93.93333333333332,200.091,106.46566666666668,66.37633333333333,27.51837283333333,29.8976378,26.048556466666657,19.4895011
1222293728.0,93.93333333333332,200.091,106.46566666666668,66.37633333333333,27.51837283333333,29.8976378,26.048556466666657,19.4895011
1222293729.0,97.68833333333333,205.33433333333335,105.05833333333334,69.03533333333333,29.860892600000003,31.808399166666675,27.61942243333334,20.839894849999993
1222282578.0,94.77966666666666,206.525,107.36166666666665,66.153,31.0551182,32.506561766666664,28.326771866666675,21.3910759
1222282582.0,97.68833333333333,205.33433333333335,105.05833333333334,69.03533333333333,29.860892600000003,31.808399166666675,27.61942243333334,20.839894849999993
1222282194.0,96.982,204.42700000000005,104.18499999999997,68.52666666666666,31.08267740000001,32.64435680000001,28.032808566666663,21.326771333333337
1222334704.0,95.25833333333334,205.822,105.19733333333335,67.35666666666667,30.751968599999998,31.88188996666667,27.766404299999998,21.26246696666667
1222293737.0,97.68833333333333,205.33433333333335,105.05833333333334,69.03533333333333,29.860892600000003,31.808399166666675,27.61942243333334,20.839894849999993
1222293743.0,100.66666666666667,200.9376666666667,102.79066666666664,72.52,31.569553533333327,32.7270344,28.27165353333333,21.6942259
1222293739.0,99.085,209.58366666666663,105.03566666666663,69.734,31.091863733333334,33.287401633333324,28.308398766666667,21.22572166666667
1222293742.0,95.25833333333334,205.822,105.19733333333335,67.35666666666667,30.751968599999998,31.88188996666667,27.766404299999998,21.26246696666667
1222282649.0,97.68833333333333,205.33433333333335,105.05833333333334,69.03533333333333,29.860892600000003,31.808399166666675,27.61942243333334,20.839894849999993
1222334705.0,99.085,209.58366666666663,105.03566666666663,69.734,31.091863733333334,33.287401633333324,28.308398766666667,21.22572166666667
1222298404.0,102.49800000000002,221.01433333333335,102.84266666666667,73.03,28.482939633333338,30.412073433333337,26.3976375,19.755905366666664
1222293725.0,100.91833333333334,202.92166666666665,103.30666666666664,71.10433333333332,30.715223166666657,32.6535437,27.692913200000003,20.986876333333335
1222282591.0,97.68833333333333,205.33433333333335,105.05833333333334,69.03533333333333,29.860892600000003,31.808399166666675,27.61942243333334,20.839894849999993
